24136	 341	20
24139	 350	21
24141	 349	21
24143	 333	19
24145	 330	18
24147	 336	19
24150	 348	21
24152	 387	26
24154	 371	24
24156	 388	26
24158	 387	26
24161	 420	31
24163	 486	40
24165	 422	31
24167	 409	29
24169	 443	34
24172	 381	25
24174	 390	27
24176	 352	21
24178	 332	18
24180	 315	16
24182	 324	17
24185	 343	20
24187	 322	17
24189	 324	17
24191	 318	16
24193	 313	16
24196	 314	16
24198	 322	17
24200	 321	17
24202	 309	15
24204	 306	15
24207	 328	18
24209	 326	18
24211	 333	19
24213	 328	18
24215	 308	15
24218	 322	17
24220	 331	18
24222	 321	17
24224	 310	15
24226	 314	16
24229	 321	17
24231	 303	14
24233	 313	16
24235	 326	18
24237	 362	23
24239	 334	19
24242	 352	21
24244	 380	25
24246	 331	18
24248	 381	25
24250	 348	21
24253	 375	25
24255	 358	22
24257	 338	19
24259	 318	16
24261	 331	18
24264	 316	16
24266	 314	16
24268	 315	16
24270	 307	15
24272	 287	12
24275	 314	16
24277	 272	10
24279	 271	10
24281	 261	8
24283	 289	12
24285	 274	10
24288	 299	14
24290	 303	14
24292	 296	13
24294	 269	9
24296	 273	10
24298	 261	8
24301	 271	10
24303	 285	12
24305	 283	11
24307	 247	6
24309	 259	8
24311	 297	13
24314	 275	10
24316	 257	8
24318	 253	7
24320	 255	7
24322	 253	7
24324	 241	5
24326	 237	5
24328	 245	6
24330	 249	7
24333	 241	5
24335	 237	5
24337	 232	4
24339	 237	5
24341	 245	6
24343	 259	8
24345	 251	7
24347	 225	3
24349	 231	4
24351	 236	5
24353	 231	4
24356	 225	3
24358	 233	4
24360	 245	6
24362	 247	6
24364	 257	8
24366	 267	9
24368	 257	8
24370	 245	6
24372	 253	7
24374	 226	3
24377	 233	4
24379	 240	5
24381	 248	6
24383	 249	7
24385	 233	4
24387	 233	4
24389	 215	2
24391	 211	1
24393	 207	1
24395	 207	1
24398	 211	1
24400	 224	3
24402	 224	3
24404	 223	3
24406	 208	1
24408	 215	2
24410	 210	1
24412	 207	1
24414	 202	0
24416	 205	0
24418	 208	1
24421	 202	0
24423	 196	0
24425	 200	0
24427	 198	0
24429	 201	0
24431	 198	0
24433	 202	0
24435	 200	0
24437	 200	0
24439	 198	0
24442	 197	0
24444	 197	0
24446	 194	0
24448	 195	0
24450	 193	-1
24452	 197	0
24454	 197	0
24456	 197	0
24458	 194	0
24460	 193	-1
24463	 194	0
24465	 194	0
24467	 198	0
24469	 196	0
24471	 192	-1
24473	 191	-1
24475	 192	-1
24478	 191	-1
24480	 192	-1
24482	 190	-1
24484	 189	-1
24486	 188	-1
24489	 189	-1
24491	 189	-1
24493	 189	-1
24495	 189	-1
24497	 190	-1
24499	 194	0
24502	 197	0
24504	 194	0
24506	 194	0
24508	 193	-1
24510	 193	-1
24512	 193	-1
24514	 194	0
24517	 190	-1
24519	 192	-1
24521	 190	-1
24523	 190	-1
24525	 190	-1
24527	 190	-1
24530	 190	-1
24532	 190	-1
24534	 190	-1
24536	 191	-1
24538	 188	-1
24541	 185	-2
24543	 185	-2
24545	 185	-2
24547	 183	-2
24549	 183	-2
24551	 186	-2
24554	 199	0
24556	 198	0
24558	 191	-1
24560	 197	0
24562	 199	0
24564	 192	-1
24566	 193	-1
24569	 192	-1
24571	 191	-1
24573	 192	-1
24575	 192	-1
24577	 192	-1
24579	 191	-1
24582	 191	-1
24584	 191	-1
24586	 190	-1
24588	 191	-1
24590	 190	-1
24593	 190	-1
24595	 192	-1
24597	 190	-1
24599	 189	-1
24601	 189	-1
24604	 203	0
24606	 206	0
24608	 221	3
24610	 212	1
24612	 212	1
24614	 218	2
24616	 218	2
24618	 198	0
24620	 190	-1
24622	 189	-1
24625	 188	-1
24627	 185	-2
24629	 188	-1
24631	 187	-1
24633	 194	0
24635	 197	0
24638	 202	0
24640	 206	0
24642	 202	0
24644	 215	2
24646	 212	1
24648	 211	1
24650	 204	0
24652	 203	0
24654	 200	0
24656	 202	0
24658	 203	0
24661	 201	0
24663	 202	0
24665	 200	0
24667	 200	0
24669	 202	0
24671	 206	0
24673	 210	1
24675	 207	1
24677	 210	1
24679	 205	0
24682	 208	1
24684	 219	2
24686	 209	1
24688	 211	1
24690	 200	0
24692	 196	0
24694	 201	0
24696	 195	0
24698	 196	0
24700	 201	0
24702	 211	1
24705	 201	0
24707	 207	1
24709	 204	0
24711	 207	1
24713	 205	0
24715	 210	1
24717	 218	2
24719	 221	3
24721	 221	3
24723	 238	5
24726	 233	4
24728	 231	4
24730	 238	5
24732	 225	3
24734	 226	3
24736	 225	3
24738	 221	3
24740	 221	3
24742	 225	3
24744	 234	4
24746	 239	5
24749	 245	6
24751	 240	5
24753	 229	4
24755	 236	5
24757	 236	5
24759	 233	4
24761	 236	5
24763	 243	6
24765	 246	6
24767	 229	4
24769	 251	7
24772	 257	8
24774	 255	7
24776	 246	6
24778	 247	6
24780	 240	5
24782	 235	5
24784	 229	4
24786	 234	4
24788	 235	5
24790	 237	5
24792	 233	4
24795	 235	5
24797	 243	6
24799	 234	4
24801	 246	6
24803	 261	8
24805	 251	7
24807	 238	5
24809	 242	6
24811	 260	8
24813	 255	7
24815	 256	8
24818	 261	8
24820	 262	8
24822	 261	8
24824	 242	6
24826	 244	6
24828	 243	6
24830	 249	7
24832	 254	7
24834	 253	7
24836	 260	8
24839	 264	9
24841	 260	8
24843	 259	8
24845	 251	7
24847	 254	7
24849	 255	7
24851	 263	9
24853	 270	10
24855	 274	10
24858	 279	11
24860	 261	8
24862	 261	8
24864	 276	10
24866	 271	10
24868	 285	12
24870	 285	12
24873	 298	14
24875	 292	13
24877	 278	11
24879	 281	11
24881	 297	13
24884	 291	13
24886	 280	11
24888	 275	10
24890	 277	11
24892	 278	11
24895	 283	11
24897	 281	11
24899	 284	12
24901	 282	11
24903	 278	11
24905	 279	11
24908	 291	13
24910	 305	15
24912	 331	18
24914	 316	16
24916	 310	15
24919	 310	15
24921	 309	15
24923	 316	16
24925	 320	17
24927	 308	15
24930	 305	15
24932	 312	16
24934	 330	18
24936	 328	18
24938	 327	18
24940	 333	19
24943	 349	21
24945	 329	18
24947	 326	18
24949	 320	17
24951	 326	18
24954	 339	19
24956	 336	19
24958	 358	22
24960	 342	20
24962	 359	22
24965	 347	21
24967	 348	21
24969	 346	20
24971	 381	25
24973	 339	19
24975	 348	21
24978	 341	20
24980	 358	22
24982	 354	22
24984	 358	22
24986	 369	24
24989	 358	22
24991	 362	23
24993	 343	20
24995	 345	20
24997	 344	20
25000	 344	20
25002	 363	23
25004	 358	22
25006	 357	22
25008	 346	20
25010	 343	20
25013	 345	20
25015	 355	22
25017	 386	26
25019	 403	29
25021	 358	22
25024	 360	22
25026	 369	24
25028	 382	26
25030	 422	31
25032	 418	31
25034	 428	32
25037	 421	31
25039	 401	28
25041	 417	31
25043	 411	30
25045	 381	25
25048	 387	26
25050	 376	25
25052	 382	26
25054	 379	25
25056	 387	26
25059	 374	24
25061	 365	23
25063	 359	22
25065	 365	23
25067	 367	23
25069	 393	27
25072	 410	30
25074	 426	32
25076	 374	24
25078	 380	25
25080	 396	28
25083	 388	26
25085	 449	35
25087	 427	32
25089	 440	34
25091	 413	30
25094	 415	30
25096	 427	32
25098	 448	35
25100	 449	35
25102	 465	37
25104	 506	43
25107	 519	45
25109	 492	41
25111	 469	38
25113	 442	34
25115	 438	34
25118	 413	30
25120	 448	35
25122	 463	37
25124	 499	42
25126	 485	40
25129	 431	33
25131	 448	35
25133	 421	31
25135	 447	35
25137	 433	33
25139	 448	35
25142	 450	35
25144	 425	32
25146	 430	32
25148	 443	34
25150	 443	34
25153	 449	35
25155	 441	34
25157	 462	37
25159	 430	32
25161	 451	35
25164	 446	35
25166	 445	35
25168	 474	39
25170	 451	35
25172	 451	35
25174	 459	37
25177	 469	38
25179	 493	41
25181	 448	35
25183	 480	40
25185	 494	42
25188	 473	39
25190	 511	44
25192	 480	40
25194	 452	36
25196	 459	37
25199	 470	38
25201	 461	37
25203	 475	39
25205	 491	41
25207	 483	40
25209	 439	34
25212	 433	33
25214	 434	33
25216	 438	34
25218	 441	34
25220	 448	35
25223	 453	36
25225	 459	37
25227	 462	37
25229	 458	36
25231	 475	39
25234	 474	39
25236	 470	38
25238	 478	39
25240	 464	37
25242	 466	38
25244	 455	36
25247	 455	36
25249	 450	35
25251	 449	35
25253	 454	36
25255	 466	38
25258	 489	41
25260	 471	38
25262	 479	39
25264	 498	42
25266	 525	46
25269	 578	54
25271	 582	54
25273	 579	54
25275	 524	46
25277	 525	46
25279	 507	43
25282	 492	41
25284	 494	42
25286	 489	41
25288	 492	41
25290	 515	45
25293	 515	45
25295	 511	44
25297	 494	42
25299	 489	41
25301	 475	39
25304	 495	42
25306	 508	44
25308	 497	42
25310	 503	43
25312	 519	45
25314	 523	46
25317	 519	45
25319	 523	46
25321	 519	45
25323	 531	47
25325	 514	44
25328	 534	47
25330	 531	47
25332	 513	44
25334	 502	43
25336	 507	43
25339	 502	43
25341	 504	43
25343	 532	47
25345	 539	48
25347	 557	51
25349	 517	45
25352	 539	48
25354	 532	47
25356	 534	47
25358	 547	49
25360	 541	48
25363	 523	46
25365	 520	45
25367	 516	45
25369	 514	44
25371	 540	48
25374	 553	50
25376	 556	50
25378	 545	49
25380	 535	47
25382	 548	49
25384	 540	48
25387	 558	51
25389	 559	51
25391	 553	50
25393	 562	51
25395	 559	51
25398	 548	49
25400	 561	51
25402	 554	50
25404	 564	52
25406	 532	47
25409	 540	48
25411	 539	48
25413	 531	47
25415	 537	48
25417	 548	49
25419	 532	47
25422	 539	48
25424	 562	51
25426	 562	51
25428	 565	52
25430	 572	53
25433	 567	52
25435	 564	52
25437	 555	50
25439	 561	51
25441	 555	50
25444	 550	50
25446	 574	53
25448	 549	49
25450	 552	50
25452	 557	51
25454	 566	52
25457	 577	53
25459	 577	53
25461	 566	52
25463	 569	52
25465	 571	53
25468	 571	53
25470	 596	56
25472	 595	56
25474	 579	54
25476	 579	54
25479	 610	58
25481	 599	57
25483	 605	57
25485	 614	59
25487	 586	55
25489	 593	56
25492	 587	55
25494	 582	54
25496	 576	53
25498	 576	53
25500	 567	52
25503	 567	52
25505	 572	53
25507	 577	53
25509	 576	53
25511	 596	56
25514	 599	57
25516	 605	57
25518	 587	55
25520	 600	57
25522	 595	56
25524	 611	58
25527	 614	59
25529	 608	58
25531	 595	56
25533	 583	54
25535	 581	54
25538	 590	55
25540	 599	57
25542	 610	58
25544	 607	58
25546	 595	56
25549	 593	56
25551	 608	58
25553	 623	60
25555	 606	58
25557	 608	58
25559	 606	58
25562	 608	58
25564	 608	58
25566	 618	59
25568	 622	60
25570	 627	61
25573	 615	59
25575	 624	60
25577	 613	59
25579	 610	58
25581	 608	58
25584	 610	58
25586	 617	59
25588	 637	62
25590	 614	59
25592	 629	61
25594	 663	66
25597	 657	65
25599	 654	64
25601	 649	64
25603	 643	63
25605	 634	62
25608	 610	58
25610	 625	60
25612	 629	61
25614	 633	61
25616	 644	63
25619	 648	64
25621	 625	60
25623	 621	60
25625	 620	60
25627	 637	62
25629	 672	67
25632	 666	66
25634	 692	70
25636	 673	67
25638	 675	67
25640	 670	67
25643	 683	69
25645	 689	69
25647	 660	65
25649	 682	68
25651	 652	64
25654	 667	66
25656	 681	68
25658	 687	69
25660	 707	72
25662	 699	71
25664	 703	71
25667	 689	69
25669	 674	67
25671	 675	67
25673	 670	67
25675	 659	65
25678	 665	66
25680	 658	65
25682	 664	66
25684	 664	66
25686	 681	68
25689	 699	71
25691	 697	71
25693	 702	71
25695	 709	72
25697	 693	70
25699	 686	69
25702	 679	68
25704	 689	69
25706	 695	70
25708	 677	68
25710	 719	74
25713	 709	72
25715	 697	71
25717	 706	72
25719	 721	74
25721	 737	76
25724	 716	73
25726	 713	73
25728	 714	73
25730	 701	71
25732	 705	72
25734	 722	74
25737	 715	73
25739	 711	73
25741	 713	73
25743	 709	72
25745	 695	70
25748	 704	72
25750	 697	71
25752	 704	72
25754	 705	72
25756	 707	72
25759	 718	74
25761	 717	73
25763	 714	73
25765	 742	77
25767	 754	79
25769	 757	79
25772	 783	83
25774	 766	80
25776	 739	77
25778	 728	75
25780	 723	74
25783	 732	76
25785	 716	73
25787	 700	71
25789	 707	72
25791	 718	74
25794	 732	76
25796	 714	73
25798	 713	73
25800	 717	73
25802	 716	73
25804	 723	74
25807	 731	75
25809	 745	77
25811	 739	77
25813	 757	79
25815	 742	77
25818	 746	78
25820	 778	82
25822	 754	79
25824	 749	78
25826	 758	79
25829	 760	80
25831	 758	79
25833	 754	79
25835	 742	77
25837	 749	78
25839	 770	81
25842	 758	79
25844	 750	78
25846	 748	78
25848	 753	79
25850	 743	77
25853	 759	79
25855	 751	78
25857	 745	77
25859	 775	82
25861	 764	80
25864	 771	81
25866	 775	82
25868	 767	81
25870	 783	83
25872	 771	81
25874	 774	82
25877	 773	81
25879	 775	82
25881	 793	84
25883	 794	84
25885	 786	83
25888	 770	81
25890	 775	82
25892	 767	81
25894	 771	81
25896	 785	83
25899	 803	86
25901	 784	83
25903	 779	82
25905	 801	85
25907	 801	85
25909	 801	85
25912	 797	85
25914	 800	85
25916	 826	89
25918	 785	83
25920	 793	84
25923	 796	85
25925	 783	83
25927	 783	83
25929	 783	83
25931	 801	85
25934	 792	84
25936	 797	85
25938	 789	84
25940	 788	84
25942	 785	83
25944	 787	83
25947	 786	83
25949	 787	83
25951	 789	84
25953	 789	84
25955	 787	83
25958	 791	84
25960	 789	84
25962	 798	85
25964	 795	85
25966	 805	86
25969	 803	86
25971	 797	85
25973	 815	87
25975	 810	87
25977	 814	87
25979	 815	87
25982	 800	85
25984	 805	86
25986	 822	88
25988	 814	87
25990	 827	89
25993	 831	90
25995	 816	88
25997	 821	88
25999	 835	90
26001	 829	89
26004	 824	89
26006	 838	91
26008	 833	90
26010	 841	91
26012	 818	88
26014	 835	90
26017	 811	87
26019	 832	90
26021	 834	90
26023	 842	91
26025	 833	90
26028	 835	90
26030	 848	92
26032	 832	90
26034	 830	90
26036	 830	90
26039	 825	89
26041	 824	89
26043	 827	89
26045	 842	91
26047	 839	91
26049	 839	91
26052	 835	90
26054	 834	90
26056	 833	90
26058	 832	90
26060	 835	90
26063	 837	91
26065	 833	90
26067	 832	90
26069	 832	90
26071	 834	90
26074	 842	91
26076	 842	91
26078	 849	92
26080	 839	91
26082	 849	92
26084	 850	92
26087	 854	93
26089	 861	94
26091	 865	95
26093	 862	94
26095	 857	93
26098	 846	92
26100	 853	93
26102	 853	93
26104	 850	92
26106	 854	93
26109	 855	93
26111	 849	92
26113	 853	93
26115	 860	94
26117	 858	94
26119	 858	94
26122	 850	92
26124	 856	93
26126	 859	94
26128	 858	94
26130	 859	94
26133	 855	93
26135	 855	93
26137	 855	93
26139	 854	93
26141	 862	94
26144	 864	94
26146	 867	95
26148	 865	95
26150	 863	94
26152	 865	95
26154	 866	95
26157	 864	94
26159	 861	94
26161	 864	94
26163	 866	95
26165	 867	95
26168	 862	94
26170	 857	93
26172	 859	94
26174	 861	94
26176	 867	95
26179	 865	95
26181	 867	95
26183	 886	98
26185	 878	96
26187	 883	97
26189	 881	97
26192	 886	98
26194	 877	96
26196	 871	95
26198	 884	97
26200	 891	98
26203	 870	95
26205	 867	95
26207	 878	96
26209	 879	97
26211	 882	97
26214	 883	97
26216	 887	98
26218	 883	97
26220	 879	97
26222	 882	97
26224	 893	99
26227	 896	99
26229	 891	98
26231	 903	100
26233	 899	99
26236	 893	99
26238	 903	100
26240	 902	100
26242	 894	99
26245	 898	99
26247	 896	99
26249	 898	99
26251	 897	99
26253	 895	99
26256	 895	99
26258	 901	100
26260	 903	100
26262	 906	100
26265	 901	100
26267	 897	99
26269	 901	100
26271	 904	100
26274	 900	100
26276	 897	99
26278	 898	99
26280	 900	100
26283	 901	100
26285	 901	100
26287	 899	99
26289	 899	99
26292	 897	99
26294	 896	99
26296	 895	99
26298	 895	99
26300	 901	100
26303	 903	100
26305	 895	99
26307	 895	99
26309	 897	99
26312	 899	99
26314	 899	99
26316	 907	101
26318	 902	100
26321	 901	100
26323	 905	100
26325	 906	100
26328	 908	101
26330	 907	101
26332	 899	99
26334	 902	100
26337	 901	100
26339	 899	99
26341	 904	100
26343	 896	99
26346	 904	100
26348	 899	99
26350	 897	99
26352	 896	99
26354	 896	99
26357	 902	100
26359	 897	99
26361	 899	99
26363	 895	99
26366	 897	99
26368	 896	99
26370	 895	99
26372	 901	100
26374	 887	98
26377	 891	98
26379	 901	100
26381	 899	99
26383	 903	100
26386	 903	100
26388	 891	98
26390	 901	100
26392	 891	98
26395	 891	98
26397	 883	97
26399	 889	98
26401	 894	99
26403	 895	99
26406	 892	98
26408	 891	98
26410	 900	100
26412	 897	99
26414	 896	99
26417	 886	98
26419	 886	98
26421	 886	98
26423	 885	97
26425	 879	97
26428	 887	98
26430	 887	98
26432	 883	97
26434	 882	97
26436	 883	97
26439	 885	97
26441	 878	96
26443	 887	98
26445	 879	97
26447	 875	96
26450	 866	95
26452	 871	95
26454	 875	96
26456	 873	96
26458	 867	95
26460	 881	97
26463	 869	95
26465	 868	95
26467	 857	93
26469	 855	93
26471	 839	91
26474	 848	92
26476	 853	93
26478	 851	93
26480	 857	93
26482	 855	93
26485	 851	93
26487	 853	93
26489	 847	92
26491	 849	92
26493	 847	92
26496	 847	92
26498	 852	93
26500	 843	91
26502	 845	92
26504	 845	92
26507	 843	91
26509	 840	91
26511	 832	90
26513	 827	89
26515	 825	89
26517	 827	89
26520	 834	90
26522	 834	90
26524	 839	91
26526	 840	91
26528	 833	90
26531	 832	90
26533	 845	92
26535	 829	89
26537	 829	89
26539	 829	89
26542	 826	89
26544	 830	90
26546	 822	88
26548	 818	88
26550	 827	89
26553	 811	87
26555	 819	88
26557	 827	89
26559	 818	88
26561	 826	89
26564	 829	89
26566	 829	89
26568	 817	88
26570	 809	87
26572	 807	86
26574	 816	88
26577	 823	89
26579	 821	88
26581	 805	86
26583	 809	87
26585	 812	87
26588	 788	84
26590	 791	84
26592	 785	83
26594	 787	83
26596	 783	83
26599	 786	83
26601	 790	84
26603	 792	84
26605	 788	84
26607	 793	84
26610	 783	83
26612	 799	85
26614	 796	85
26616	 789	84
26618	 789	84
26621	 781	83
26623	 776	82
26625	 782	83
26627	 797	85
26629	 820	88
26631	 800	85
26634	 801	85
26636	 774	82
26638	 779	82
26640	 775	82
26642	 782	83
26645	 800	85
26647	 809	87
26649	 803	86
26651	 821	88
26653	 807	86
26656	 769	81
26658	 780	82
26660	 779	82
26662	 774	82
26664	 771	81
26667	 763	80
26669	 753	79
26671	 771	81
26673	 771	81
26675	 773	81
26678	 777	82
26680	 789	84
26682	 785	83
26684	 775	82
26686	 775	82
26688	 763	80
26691	 771	81
26693	 778	82
26695	 749	78
26697	 758	79
26699	 771	81
26702	 767	81
26704	 756	79
26706	 765	80
26708	 759	79
26710	 747	78
26713	 745	77
26715	 746	78
26717	 750	78
26719	 746	78
26721	 737	76
26724	 744	77
26726	 747	78
26728	 747	78
26730	 747	78
26732	 765	80
26735	 757	79
26737	 748	78
26739	 747	78
26741	 755	79
26743	 741	77
26745	 743	77
26748	 758	79
26750	 755	79
26752	 766	80
26754	 757	79
26756	 758	79
26759	 750	78
26761	 729	75
26763	 718	74
26765	 723	74
26767	 719	74
26770	 739	77
26772	 731	75
26774	 731	75
26776	 723	74
26778	 715	73
26781	 733	76
26783	 716	73
26785	 728	75
26787	 709	72
26789	 721	74
26792	 728	75
26794	 735	76
26796	 719	74
26798	 731	75
26800	 724	74
26802	 749	78
26805	 738	76
26807	 731	75
26809	 749	78
26811	 742	77
26813	 755	79
26816	 765	80
26818	 745	77
26820	 750	78
26822	 751	78
26824	 725	75
26827	 718	74
26829	 715	73
26831	 715	73
26833	 711	73
26835	 701	71
26838	 705	72
26840	 701	71
26842	 699	71
26844	 694	70
26846	 702	71
26849	 709	72
26851	 704	72
26853	 706	72
26855	 706	72
26857	 714	73
26859	 701	71
26862	 713	73
26864	 699	71
26866	 679	68
26868	 689	69
26870	 687	69
26873	 682	68
26875	 681	68
26877	 686	69
26879	 689	69
26881	 677	68
26884	 667	66
26886	 675	67
26888	 672	67
26890	 674	67
26892	 670	67
26895	 675	67
26897	 681	68
26899	 687	69
26901	 701	71
26903	 693	70
26906	 669	67
26908	 679	68
26910	 691	70
26912	 675	67
26914	 693	70
26916	 727	75
26919	 662	66
26921	 657	65
26923	 659	65
26925	 656	65
26927	 658	65
26930	 686	69
26932	 662	66
26934	 654	64
26936	 646	63
26938	 649	64
26941	 645	63
26943	 639	62
26945	 642	63
26947	 642	63
26949	 648	64
26952	 658	65
26954	 655	65
26956	 653	64
26958	 651	64
26960	 653	64
26963	 645	63
26965	 643	63
26967	 647	63
26969	 646	63
26971	 664	66
26973	 664	66
26976	 667	66
26978	 664	66
26980	 658	65
26982	 659	65
26984	 666	66
26987	 665	66
26989	 663	66
26991	 655	65
26993	 666	66
26995	 669	67
26998	 657	65
27000	 652	64
27002	 649	64
27004	 642	63
27006	 643	63
27009	 640	62
27011	 646	63
27013	 641	63
27015	 641	63
27017	 642	63
27020	 642	63
27022	 634	62
27024	 629	61
27026	 626	60
27028	 627	61
27030	 627	61
27033	 625	60
27035	 623	60
27037	 626	60
27039	 640	62
27041	 638	62
27044	 641	63
27046	 649	64
27048	 651	64
27050	 643	63
27052	 634	62
27055	 634	62
27057	 636	62
27059	 638	62
27061	 641	63
27063	 641	63
27066	 628	61
27068	 626	60
27070	 627	61
27072	 627	61
27074	 626	60
27077	 629	61
27079	 620	60
27081	 616	59
27083	 612	58
27085	 614	59
27087	 613	59
27090	 621	60
27092	 613	59
27094	 618	59
27096	 627	61
27098	 616	59
27101	 608	58
27103	 611	58
27105	 610	58
27107	 617	59
27109	 623	60
27112	 649	64
27114	 623	60
27116	 626	60
27118	 625	60
27120	 613	59
27123	 614	59
27125	 607	58
27127	 612	58
27129	 604	57
27131	 610	58
27134	 610	58
27136	 609	58
27138	 612	58
27140	 615	59
27142	 608	58
27144	 619	59
27147	 613	59
27149	 600	57
27151	 602	57
27153	 606	58
27155	 612	58
27158	 614	59
27160	 623	60
27162	 631	61
27164	 627	61
27166	 630	61
27169	 617	59
27171	 601	57
27173	 593	56
27175	 579	54
27177	 589	55
27180	 599	57
27182	 586	55
27184	 578	54
27186	 576	53
27188	 587	55
27190	 583	54
27193	 599	57
27195	 584	54
27197	 587	55
27199	 586	55
27201	 583	54
27204	 576	53
27206	 559	51
27208	 560	51
27210	 559	51
27212	 559	51
27215	 558	51
27217	 560	51
27219	 561	51
27221	 562	51
27223	 566	52
27226	 565	52
27228	 567	52
27230	 560	51
27232	 557	51
27234	 558	51
27237	 570	52
27239	 571	53
27241	 574	53
27243	 549	49
27245	 546	49
27247	 559	51
27250	 562	51
27252	 564	52
27254	 550	50
27256	 554	50
27258	 550	50
27261	 549	49
27263	 530	47
27265	 533	47
27267	 535	47
27269	 537	48
27272	 554	50
27274	 548	49
27276	 555	50
27278	 557	51
27280	 551	50
27283	 538	48
27285	 541	48
27287	 533	47
27289	 533	47
27291	 539	48
27294	 535	47
27296	 534	47
27298	 540	48
27300	 523	46
27302	 540	48
27304	 535	47
27307	 540	48
27309	 533	47
27311	 523	46
27313	 526	46
27315	 550	50
27318	 543	49
27320	 579	54
27322	 548	49
27324	 541	48
27326	 558	51
27329	 542	48
27331	 541	48
27333	 538	48
27335	 522	46
27337	 527	46
27340	 515	45
27342	 509	44
27344	 513	44
27346	 515	45
27348	 519	45
27351	 547	49
27353	 527	46
27355	 538	48
27357	 515	45
27359	 507	43
27361	 502	43
27364	 518	45
27366	 499	42
27368	 499	42
27370	 506	43
27372	 498	42
27375	 495	42
27377	 494	42
27379	 487	41
27381	 488	41
27383	 495	42
27386	 493	41
27388	 491	41
27390	 489	41
27392	 485	40
27394	 482	40
27397	 478	39
27399	 490	41
27401	 486	40
27403	 477	39
27405	 506	43
27408	 547	49
27410	 522	46
27412	 494	42
27414	 482	40
27416	 486	40
27419	 481	40
27421	 470	38
27423	 462	37
27425	 471	38
27427	 479	39
27429	 467	38
27432	 453	36
27434	 442	34
27436	 450	35
27438	 451	35
27440	 442	34
27443	 449	35
27445	 461	37
27447	 483	40
27449	 485	40
27451	 467	38
27454	 444	34
27456	 476	39
27458	 470	38
27460	 448	35
27462	 453	36
27465	 474	39
27467	 483	40
27469	 439	34
27471	 437	33
27473	 451	35
27475	 449	35
27478	 447	35
27480	 445	35
27482	 439	34
27484	 428	32
27486	 411	30
27489	 424	32
27491	 426	32
27493	 443	34
27495	 458	36
27497	 460	37
27500	 450	35
27502	 432	33
27504	 449	35
27506	 445	35
27508	 438	34
27511	 443	34
27513	 464	37
27515	 490	41
27517	 482	40
27519	 500	42
27522	 462	37
27524	 499	42
27526	 447	35
27528	 411	30
27530	 422	31
27532	 414	30
27535	 426	32
27537	 402	28
27539	 411	30
27541	 372	24
27543	 367	23
27546	 366	23
27548	 373	24
27550	 387	26
27552	 412	30
27554	 413	30
27557	 412	30
27559	 417	31
27561	 443	34
27563	 451	35
27565	 438	34
27568	 394	27
27570	 372	24
27572	 373	24
27574	 403	29
27576	 439	34
27579	 390	27
27581	 384	26
27583	 383	26
27585	 375	25
27587	 374	24
27589	 371	24
27592	 371	24
27594	 408	29
27596	 423	31
27598	 435	33
27600	 431	33
27603	 408	29
27605	 404	29
27607	 409	29
27609	 383	26
27611	 403	29
27614	 395	27
27616	 371	24
27618	 368	24
27620	 387	26
27622	 367	23
27625	 381	25
27627	 376	25
27629	 355	22
27631	 347	21
27633	 344	20
27636	 351	21
27638	 347	21
27640	 344	20
27642	 345	20
27644	 340	20
27646	 345	20
27649	 343	20
27651	 352	21
27653	 344	20
27655	 351	21
27657	 341	20
27660	 357	22
27662	 349	21
27664	 355	22
27666	 357	22
27668	 343	20
27671	 345	20
27673	 337	19
27675	 337	19
27677	 322	17
27679	 331	18
27682	 365	23
27684	 374	24
27686	 356	22
27688	 356	22
27690	 413	30
27693	 466	38
27695	 437	33
27697	 370	24
27699	 389	27
27701	 404	29
27703	 383	26
27706	 407	29
27708	 365	23
27710	 322	17
27712	 311	15
27714	 325	17
27717	 318	16
27719	 325	17
27721	 330	18
27723	 308	15
27725	 306	15
27728	 319	17
27730	 317	16
27732	 319	17
27734	 309	15
27736	 319	17
27739	 309	15
27741	 327	18
27743	 324	17
27745	 317	16
27747	 333	19
27750	 316	16
27752	 334	19
27754	 323	17
27756	 319	17
27758	 331	18
27760	 334	19
27763	 306	15
27765	 303	14
27767	 321	17
27769	 325	17
27771	 338	19
27774	 349	21
27776	 328	18
27778	 339	19
27780	 369	24
27782	 366	23
27785	 356	22
27787	 382	26
27789	 318	16
27791	 311	15
27793	 304	14
27796	 316	16
27798	 315	16
27800	 318	16
27802	 298	14
27804	 287	12
27807	 285	12
27809	 281	11
27811	 269	9
27813	 266	9
27815	 290	12
27817	 310	15
27819	 291	13
27822	 275	10
27824	 301	14
27826	 283	11
27828	 300	14
27830	 283	11
27833	 255	7
27835	 281	11
27837	 263	9
27839	 256	8
27841	 265	9
27843	 257	8
27845	 247	6
27847	 259	8
27850	 252	7
27852	 240	5
27854	 241	5
27856	 242	6
27858	 235	5
27860	 229	4
27862	 229	4
27864	 233	4
27866	 233	4
27868	 231	4
27870	 228	4
27873	 241	5
27875	 245	6
27877	 244	6
27879	 225	3
27881	 231	4
27883	 232	4
27885	 233	4
27887	 228	4
27889	 225	3
27891	 229	4
27894	 259	8
27896	 259	8
27898	 236	5
27900	 265	9
27902	 255	7
27904	 240	5
27906	 236	5
27908	 221	3
27910	 259	8
27912	 244	6
27915	 249	7
27917	 228	4
27919	 221	3
27921	 217	2
27923	 213	1
27925	 207	1
27927	 212	1
27929	 213	1
