0	32505	 750	78
0	32508	 749	78
0	32511	 751	78
0	32515	 752	78
0	32518	 749	78
0	32521	 749	78
0	32524	 749	78
0	32528	 750	78
0	32531	 750	78
0	32534	 750	78
0	32537	 750	78
0	32541	 752	78
0	32544	 749	78
0	32547	 750	78
0	32550	 752	78
0	32554	 750	78
0	32557	 749	78
0	32560	 752	78
0	32563	 752	78
0	32567	 749	78
0	32570	 749	78
0	32573	 752	78
0	32576	 752	78
0	32580	 752	78
0	32583	 750	78
0	32586	 750	78
0	32589	 752	78
0	32593	 752	78
0	32596	 749	78
0	32599	 749	78
0	32602	 752	78
0	32606	 750	78
0	32609	 751	78
0	32612	 752	78
0	32615	 752	78
0	32619	 749	78
0	32622	 749	78
0	32625	 750	78
0	32628	 752	78
0	32632	 749	78
0	32635	 751	78
0	32638	 749	78
0	32641	 753	79
0	32645	 752	78
0	32648	 752	78
0	32651	 749	78
0	32654	 750	78
0	32658	 752	78
0	32661	 749	78
0	32664	 750	78
0	32667	 752	78
0	32671	 749	78
0	32674	 752	78
0	32677	 750	78
0	32680	 750	78
0	32684	 749	78
0	32687	 752	78
0	32690	 752	78
0	32693	 752	78
0	32697	 750	78
0	32700	 749	78
0	32703	 750	78
0	32706	 752	78
0	32710	 750	78
0	32713	 750	79
0	32716	 749	78
0	32719	 752	78
0	32723	 749	78
0	32726	 749	78
0	32729	 749	78
0	32732	 749	78
0	32736	 750	78
0	32739	 749	78
0	32742	 749	78
0	32745	 752	78
0	32749	 749	78
0	32752	 749	78
0	32755	 750	78
0	32758	 749	78
0	32762	 750	78
0	32765	 749	78
0	32768	 751	78
0	32771	 749	78
0	32775	 749	78
0	32778	 749	78
0	32781	 752	78
0	32784	 750	78
0	32788	 749	78
0	32791	 749	78
0	32794	 749	78
0	32797	 752	78
0	32801	 749	78
0	32804	 752	78
0	32807	 752	78
0	32810	 751	78
0	32814	 752	78
0	32817	 752	78
0	32820	 751	78
0	32823	 750	78
0	32827	 752	78
0	32830	 752	78
0	32833	 752	78
0	32836	 751	78
0	32840	 752	78
0	32843	 750	78
0	32846	 750	78
0	32849	 751	78
0	32853	 750	78
0	32856	 750	78
0	32859	 752	78
0	32862	 752	78
0	32866	 749	78
0	32869	 750	78
0	32872	 752	78
0	32875	 752	78
0	32879	 749	78
0	32882	 753	79
0	32885	 752	78
0	32888	 750	78
0	32892	 750	78
0	32895	 751	78
0	32898	 751	78
0	32902	 750	78
0	32905	 749	78
0	32908	 750	78
0	32911	 752	78
0	32915	 750	78
0	32918	 751	78
0	32921	 749	78
0	32924	 751	78
0	32928	 749	78
0	32931	 749	78
0	32934	 752	78
0	32937	 749	78
0	32941	 748	78
0	32944	 750	78
0	32947	 750	78
0	32950	 752	78
0	32954	 749	78
0	32957	 749	78
0	32960	 749	78
0	32963	 751	78
0	32967	 748	78
0	32970	 752	78
0	32973	 750	78
0	32976	 752	78
0	32980	 752	78
0	32983	 751	78
0	32986	 752	78
0	32989	 749	78
0	32993	 751	78
0	32996	 751	78
0	32999	 751	78
0	33002	 749	78
0	33006	 749	78
0	33009	 752	78
0	33012	 752	78
0	33015	 751	78
0	33019	 751	78
0	33022	 752	78
0	33025	 751	78
0	33028	 752	78
0	33032	 750	78
0	33035	 749	78
0	33038	 750	78
0	33041	 751	78
0	33045	 749	78
0	33048	 751	78
0	33051	 751	78
0	33054	 750	78
0	33058	 749	78
0	33061	 750	78
0	33064	 750	78
0	33067	 765	80
0	33071	 787	84
0	33074	 776	82
0	33077	 759	79
0	33081	 764	80
0	33084	 765	80
0	33087	 764	80
0	33090	 754	79
0	33094	 773	81
0	33097	 795	85
0	33100	 773	82
0	33103	 760	80
0	33107	 767	81
0	33110	 767	81
0	33113	 759	80
0	33116	 757	79
0	33120	 761	80
0	33123	 754	79
0	33126	 747	78
0	33129	 748	78
0	33133	 767	81
0	33136	 770	81
0	33139	 757	79
0	33142	 742	77
0	33146	 780	82
0	33149	 765	80
0	33152	 741	77
0	33155	 762	80
0	33159	 745	77
0	33162	 764	81
0	33165	 749	78
0	33168	 762	80
0	33172	 729	75
0	33175	 746	77
0	33178	 739	77
0	33181	 740	77
0	33185	 728	75
0	33188	 716	73
0	33191	 725	75
0	33194	 722	74
0	33198	 730	76
0	33201	 708	72
0	33204	 721	74
0	33207	 738	76
0	33211	 716	74
0	33214	 725	75
0	33217	 727	75
0	33221	 726	75
0	33224	 731	76
0	33227	 746	78
0	33230	 760	80
0	33234	 784	83
0	33237	 760	81
0	33240	 764	80
0	33243	 742	77
0	33247	 731	75
0	33250	 718	74
0	33253	 716	73
0	33256	 715	73
0	33260	 703	71
0	33263	 704	72
0	33266	 704	72
0	33269	 709	73
0	33273	 701	71
0	33276	 715	73
0	33279	 701	71
0	33282	 696	71
0	33286	 695	70
0	33289	 692	70
0	33292	 681	68
0	33295	 684	69
0	33299	 683	69
0	33302	 679	68
0	33305	 704	72
0	33308	 711	73
0	33312	 689	69
0	33315	 689	69
0	33318	 692	70
0	33321	 695	70
0	33325	 707	72
0	33328	 685	69
0	33331	 653	64
0	33334	 660	65
0	33338	 656	65
0	33341	 656	65
0	33344	 692	70
0	33347	 670	67
0	33351	 673	67
0	33354	 653	64
0	33357	 644	63
0	33361	 651	64
0	33364	 641	63
0	33367	 654	64
0	33370	 673	67
0	33374	 674	67
0	33377	 656	65
0	33380	 649	64
0	33383	 659	65
0	33387	 657	65
0	33390	 666	66
0	33393	 662	65
0	33396	 661	65
0	33400	 664	66
0	33403	 670	67
0	33406	 672	67
0	33409	 661	65
0	33413	 658	65
0	33416	 656	65
0	33419	 648	64
0	33422	 641	63
0	33426	 641	63
0	33429	 633	61
0	33432	 627	61
0	33435	 627	61
0	33439	 625	60
0	33442	 625	60
0	33445	 623	60
0	33448	 625	60
0	33452	 619	60
0	33455	 621	60
0	33458	 622	60
0	33461	 618	59
0	33465	 624	61
0	33468	 645	63
0	33471	 649	64
0	33474	 637	62
0	33478	 633	61
0	33481	 631	61
0	33484	 629	61
0	33487	 632	62
0	33491	 632	61
0	33494	 623	60
0	33497	 621	60
0	33501	 614	59
0	33504	 615	59
0	33507	 627	61
0	33510	 621	60
0	33514	 618	59
0	33517	 620	60
0	33520	 644	63
0	33523	 624	60
0	33527	 624	60
0	33530	 614	59
0	33533	 607	58
0	33536	 614	59
0	33540	 607	58
0	33543	 610	58
0	33546	 605	57
0	33549	 600	57
0	33553	 609	58
0	33556	 632	61
0	33559	 606	58
0	33562	 615	59
0	33566	 612	58
0	33569	 625	60
0	33572	 650	64
0	33575	 627	61
0	33579	 595	56
0	33582	 589	56
0	33585	 580	54
0	33588	 613	59
0	33592	 578	54
0	33595	 584	55
0	33598	 584	54
0	33601	 588	55
0	33605	 580	54
0	33608	 584	54
0	33611	 576	53
0	33614	 560	51
0	33618	 565	52
0	33621	 562	51
0	33624	 561	51
0	33627	 560	51
0	33631	 568	52
0	33634	 560	51
0	33637	 561	51
0	33641	 554	50
0	33644	 561	51
0	33647	 578	54
0	33650	 577	53
0	33654	 547	49
0	33657	 556	51
0	33660	 564	52
0	33663	 555	50
0	33667	 541	48
0	33670	 531	47
0	33673	 531	47
0	33676	 546	49
0	33680	 562	51
0	33683	 543	49
0	33686	 551	50
0	33689	 544	49
0	33693	 544	49
0	33696	 538	48
0	33699	 528	46
0	33702	 537	47
0	33706	 540	48
0	33709	 526	46
0	33712	 534	47
0	33715	 532	47
0	33719	 525	46
0	33722	 536	48
0	33725	 553	50
0	33728	 553	50
0	33732	 556	51
0	33735	 550	49
0	33738	 557	51
0	33741	 521	45
0	33745	 506	43
0	33748	 512	44
0	33751	 519	45
0	33754	 520	45
0	33758	 515	45
0	33761	 517	45
0	33764	 514	44
0	33767	 500	42
0	33771	 512	44
0	33774	 502	43
0	33777	 503	43
0	33781	 494	42
0	33784	 497	41
0	33787	 503	43
0	33790	 497	42
0	33794	 483	40
0	33797	 481	40
0	33800	 482	40
0	33803	 491	41
0	33807	 486	40
0	33810	 502	43
0	33813	 545	51
0	33816	 520	45
0	33820	 503	43
0	33823	 492	41
0	33826	 479	39
0	33829	 471	38
0	33833	 480	40
0	33836	 455	36
0	33839	 445	35
0	33842	 460	36
0	33846	 431	35
0	33849	 463	37
0	33852	 487	41
0	33855	 472	38
0	33859	 456	36
0	33862	 464	37
0	33865	 453	36
0	33868	 454	36
0	33872	 472	38
0	33875	 465	37
0	33878	 462	37
0	33881	 447	35
0	33885	 455	36
0	33888	 428	32
0	33891	 413	30
0	33894	 441	34
0	33898	 464	36
0	33901	 445	35
0	33904	 438	34
0	33907	 451	36
0	33911	 454	36
0	33914	 487	41
0	33917	 501	43
0	33921	 494	42
0	33924	 475	38
0	33927	 417	31
0	33930	 415	30
0	33934	 416	30
0	33937	 405	29
0	33940	 368	24
0	33943	 365	23
0	33947	 371	24
0	33950	 381	25
0	33953	 421	30
0	33956	 426	32
0	33960	 432	33
0	33963	 469	38
0	33966	 410	30
0	33969	 415	30
0	33973	 366	23
0	33976	 380	25
0	33979	 405	29
0	33982	 392	27
0	33986	 383	25
0	33989	 397	28
0	33992	 414	30
0	33995	 417	31
0	33999	 427	32
0	34002	 423	32
0	34005	 427	32
0	34008	 403	29
0	34012	 400	29
0	34015	 419	32
0	34018	 389	27
0	34021	 378	25
0	34025	 390	28
0	34028	 378	25
0	34031	 365	23
0	34034	 349	21
0	34038	 343	20
0	34041	 353	21
0	34044	 343	20
0	34047	 338	20
0	34051	 348	21
0	34054	 345	20
0	34057	 348	21
0	34061	 372	24
0	34064	 359	23
0	34067	 382	26
0	34070	 350	21
0	34074	 352	21
0	34077	 357	22
0	34080	 340	20
0	34083	 332	18
0	34087	 389	27
0	34090	 385	26
0	34093	 381	25
0	34096	 448	35
0	34100	 432	33
0	34103	 389	27
0	34106	 383	26
0	34109	 373	24
0	34113	 333	19
0	34116	 314	16
0	34119	 328	18
0	34122	 328	19
0	34126	 332	19
0	34129	 319	17
0	34132	 325	17
0	34135	 325	17
0	34139	 318	16
0	34142	 321	17
0	34145	 317	16
0	34148	 322	17
0	34152	 320	16
0	34155	 317	17
0	34158	 307	15
0	34161	 318	16
0	34165	 331	19
0	34168	 342	20
0	34171	 339	19
0	34174	 337	19
0	34178	 385	25
0	34181	 314	16
0	34184	 402	28
0	34187	 329	22
0	34191	 382	22
0	34194	 367	23
0	34197	 310	15
0	34201	 315	16
0	34204	 308	15
0	34207	 301	14
0	34210	 300	14
0	34214	 272	10
0	34217	 269	10
0	34220	 282	11
0	34223	 292	13
0	34227	 306	15
0	34230	 291	13
0	34233	 260	9
0	34236	 263	9
0	34239	 275	10
0	34243	 256	7
0	34246	 283	12
0	34249	 269	9
0	34252	 251	7
0	34255	 247	6
0	34259	 247	6
0	34262	 241	5
0	34265	 235	5
0	34268	 241	5
0	34271	 229	4
0	34274	 242	6
0	34277	 243	6
0	34281	 251	7
0	34284	 233	5
0	34287	 234	4
0	34290	 250	7
0	34293	 248	6
0	34296	 244	6
0	34299	 245	6
0	34303	 250	7
0	34306	 264	9
0	34309	 242	6
0	34312	 249	7
0	34315	 277	10
0	34318	 233	4
0	34322	 231	4
0	34325	 231	4
0	34328	 217	2
100	34331	 213	1
100	34334	 223	3
100	34338	 208	1
100	34341	 215	2
100	34344	 196	0
100	34348	 207	1
100	34351	 214	2
100	34354	 198	0
100	34358	 207	1
100	34361	 199	0
100	34364	 207	1
100	34368	 209	1
100	34371	 207	1
100	34375	 205	0
100	34378	 205	0
100	34381	 205	0
100	34385	 203	0
100	34388	 209	1
100	34391	 208	1
100	34395	 208	1
100	34398	 210	1
100	34401	 203	0
100	34405	 200	0
100	34408	 201	0
